               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.045448,            0.065364,            0.016448,             0.67018,             0.60445,              0.6821,             0.44846,            0.041351,            0.038265,            0.010911,              0.0937,              0.0007,              0.0007
                   1,            0.043832,            0.061739,            0.017214,              0.7465,             0.62652,             0.72434,             0.48402,            0.040445,            0.037089,           0.0093694,            0.086485,           0.0014851,           0.0014851
                   2,            0.044756,            0.070136,            0.015992,              0.7753,             0.64521,             0.74932,             0.48517,            0.040204,            0.036181,            0.008307,            0.079254,           0.0022545,           0.0022545
                   3,            0.044048,            0.062046,            0.013604,             0.75971,             0.67081,             0.76227,             0.50018,            0.040263,             0.03593,           0.0075646,            0.072008,           0.0030079,           0.0030079
                   4,            0.044593,             0.06083,            0.013263,             0.77757,             0.70084,             0.77494,             0.50829,            0.040177,            0.035245,           0.0068904,            0.064746,           0.0037456,           0.0037456
                   5,            0.045188,            0.056114,            0.013637,             0.78272,             0.71307,             0.79213,             0.49915,            0.042051,            0.033525,           0.0063258,            0.057467,           0.0044673,           0.0044673
                   6,            0.045426,             0.05042,            0.013325,             0.76504,             0.72362,             0.78472,             0.47033,            0.043439,            0.033194,           0.0060589,            0.050173,           0.0051733,           0.0051733
                   7,            0.047802,            0.060106,            0.010305,              0.7839,             0.71319,             0.79248,             0.49901,             0.04297,            0.032623,           0.0055093,            0.042863,           0.0058634,           0.0058634
                   8,             0.04752,            0.058341,            0.012384,             0.78101,             0.72885,              0.8039,             0.47255,            0.045282,            0.032734,           0.0053176,            0.035538,           0.0065377,           0.0065377
                   9,            0.046542,            0.054672,            0.010031,             0.73212,             0.78531,             0.79907,             0.50857,            0.044022,            0.031976,           0.0052093,            0.028196,           0.0071961,           0.0071961
                  10,            0.048381,            0.062158,            0.010111,             0.73733,             0.78495,             0.80469,             0.47563,            0.046344,            0.030889,           0.0051659,            0.020839,           0.0078387,           0.0078387
                  11,             0.04742,            0.055316,           0.0098036,             0.74889,             0.78873,             0.81158,             0.52294,            0.043279,            0.030102,            0.005131,            0.013465,           0.0084655,           0.0084655
                  12,            0.046725,            0.049421,            0.011733,             0.78514,              0.7724,             0.82279,             0.53569,            0.043092,             0.02959,           0.0050376,            0.008812,            0.008812,            0.008812
                  13,            0.046054,            0.055719,            0.011244,             0.80163,             0.77035,             0.81915,             0.54368,            0.042383,            0.029188,            0.005121,            0.008812,            0.008812,            0.008812
                  14,            0.045038,            0.048453,           0.0098622,               0.817,             0.77854,             0.83475,             0.54737,            0.041517,            0.028979,           0.0050492,            0.008713,            0.008713,            0.008713
                  15,             0.04294,            0.051646,           0.0094215,             0.83441,             0.77021,             0.84913,             0.54866,            0.040884,            0.028982,           0.0049012,            0.008614,            0.008614,            0.008614
                  16,            0.044887,            0.048459,           0.0097289,             0.82726,             0.71759,             0.82737,             0.53375,            0.041127,            0.031264,           0.0060646,            0.008515,            0.008515,            0.008515
